t,w1,w2,w3,v1,v2,v3,qw,qx,qy,qz
0.8000000000000004,0.0,0.0,5.173211608475219,0.0,0.0,77.73410960719093,0.7300733610924408,0.0,0.0,0.6833687784960522
0.8250000000000004,0.0,0.0,5.388206147558211,0.0,0.0,80.16954692896559,0.6834060527197632,0.0,0.0,0.7300384696069053
0.8500000000000004,0.0,0.0,5.601004590426436,0.0,0.0,82.60320935109112,0.6316915208212129,0.0,0.0,0.7752198543139766
0.8750000000000004,0.0,0.0,5.811705523497585,0.0,0.0,85.03480418726762,0.5748343448713288,0.0,0.0,0.8182698063330641
0.9000000000000005,0.0,0.0,6.020422721192122,0.0,0.0,87.46412350671113,0.5128049596553936,0.0,0.0,0.8585051388039737
0.9250000000000005,0.0,0.0,6.227241881829964,0.0,0.0,89.886717267768,0.44564889967007143,0.0,0.0,0.8952078296255315
0.9500000000000005,0.0,0.0,6.432106472625547,0.0,0.0,92.2970185076231,0.3734970029651656,0.0,0.0,0.9276313862607491
0.9750000000000005,0.0,0.0,6.634952403708232,0.0,0.0,94.69467050536204,0.2965754476116997,0.0,0.0,0.9550094260654813
1.0000000000000004,0.0,0.0,6.8357558653461155,0.0,0.0,97.07947717669981,0.21521376988829832,0.0,0.0,0.9765669630140407
1.0250000000000004,0.0,0.0,7.03499578354636,0.0,0.0,99.50335389055786,0.12985007287577496,0.0,0.0,0.9915336396583607
1.0500000000000003,0.0,0.0,7.234168058559537,0.0,0.0,101.94479550267556,0.041023771113470144,0.0,0.0,0.9991581707635832
1.0750000000000002,0.0,0.0,7.432265917593227,0.0,0.0,104.34136256103348,-0.05060993570448232,0.0,0.0,0.9987184960778429
1.1,0.0,0.0,7.628768543496593,0.0,0.0,106.7277631664946,-0.1442594953600593,0.0,0.0,0.9895398920702798
1.125,0.0,0.0,7.824047228680124,0.0,0.0,109.13440717010802,-0.2390092495055492,0.0,0.0,0.9710172906034136
1.15,0.0,0.0,8.01943094576875,0.0,0.0,111.58454481304517,-0.3338324246996966,0.0,0.0,0.9426324374957195
1.1749999999999998,0.0,0.0,8.214909094124696,0.0,0.0,114.00764868964193,-0.42759571480750463,0.0,0.0,0.903970079526009
1.1999999999999997,0.0,0.0,8.409233974583607,0.0,0.0,116.39160115549798,-0.5190455084386589,0.0,0.0,0.8547466058251733
1.2249999999999996,0.0,0.0,8.60160041570614,0.0,0.0,118.74471269344146,-0.6068200565730956,0.0,0.0,0.794839240941604
1.2499999999999996,0.0,0.0,8.791929851776937,0.0,0.0,121.08325805415576,-0.6894758908255509,0.0,0.0,0.7243086330911104
1.2749999999999995,0.0,0.0,8.98038689217472,0.0,0.0,123.40787721149992,-0.7655166643384723,0.0,0.0,0.6434160680462515
1.2999999999999994,0.0,0.0,9.167084695437254,0.0,0.0,125.71934022232624,-0.833419839342081,0.0,0.0,0.5526403635195495
1.3249999999999993,0.0,0.0,9.352708874514443,0.0,0.0,128.06329371923118,-0.8916678043689545,0.0,0.0,0.45269032091690214
1.3499999999999992,0.0,0.0,9.539202429066462,0.0,0.0,130.4563902704348,-0.9387858256574149,0.0,0.0,0.34450134041063735
1.3749999999999991,0.0,0.0,9.725862808838547,0.0,0.0,132.7941754534593,-0.973369180336735,0.0,0.0,0.2292431869665762
1.399999999999999,0.0,0.0,9.910492633834533,0.0,0.0,135.06736926693486,-0.9941120366993326,0.0,0.0,0.10835708786002317
1.424999999999999,0.0,0.0,10.091998400782451,0.0,0.0,137.29995572083254,-0.9998647295599592,0.0,0.0,-0.01644757070177481
1.4499999999999988,0.0,0.0,10.270786439699489,0.0,0.0,139.51783775017668,-0.9896903286042169,0.0,0.0,-0.1432237880635658
1.4749999999999988,0.0,0.0,10.44736164396607,0.0,0.0,141.72111516769994,-0.9629101842671127,0.0,0.0,-0.2698221210995774
1.4999999999999987,0.0,0.0,10.62203969975348,0.0,0.0,143.9093864843901,-0.9191443096552545,0.0,0.0,-0.3939209794214642
1.5249999999999986,0.0,0.0,10.795126327739586,0.0,0.0,146.0916805810941,-0.8583496686257265,0.0,0.0,-0.5130651482707683
1.5499999999999985,0.0,0.0,10.967217462789016,0.0,0.0,148.27694548358207,-0.7808525008543558,0.0,0.0,-0.6247154327447806
1.5749999999999984,0.0,0.0,11.13897680440573,0.0,0.0,150.4822753015764,-0.6873731566701874,0.0,0.0,-0.7263044427024126
1.5999999999999983,0.0,0.0,11.311582498963501,0.0,0.0,152.72068639021052,-0.5790409579957112,0.0,0.0,-0.8152984539194276
1.6249999999999982,0.0,0.0,11.484580510311808,0.0,0.0,154.9196246156296,-0.4574057461561228,0.0,0.0,-0.8892581084158641
1.6499999999999981,0.0,0.0,11.655191044626568,0.0,0.0,157.01785105266023,-0.32446762731522905,0.0,0.0,-0.9458968013607116
1.674999999999998,0.0,0.0,11.819457292898713,0.0,0.0,158.96197804042316,-0.18269294835346792,0.0,0.0,-0.9831700191838221
1.699999999999998,0.0,0.0,11.975632033119796,0.0,0.0,160.79603354629054,-0.034990327243710484,0.0,0.0,-0.9993876510140488
1.7249999999999979,0.0,0.0,12.123393027612561,0.0,0.0,162.51205446470627,0.11537218147501703,0.0,0.0,-0.9933223342609868
1.7499999999999978,0.0,0.0,12.2601036365922,0.0,0.0,163.9949773802726,0.26484140218997754,0.0,0.0,-0.9642919846633833
1.7749999999999977,0.0,0.0,12.381118206751404,0.0,0.0,165.19351066329557,0.40964458800188497,0.0,0.0,-0.912245203616202
1.7999999999999976,0.0,0.0,12.482990982061898,0.0,0.0,166.09346795106157,0.5459187975212719,0.0,0.0,-0.8378380908701445
1.8249999999999975,0.0,0.0,12.564273730612717,0.0,0.0,166.7329881904305,0.6698829891877082,0.0,0.0,-0.7424666866580217
1.8499999999999974,0.0,0.0,12.626142092667653,0.0,0.0,167.1510538752746,0.7780213781974006,0.0,0.0,-0.6282378013680946
1.8749999999999973,0.0,0.0,12.669764872205441,0.0,0.0,167.35224703258504,0.8672377536867973,0.0,0.0,-0.4978942443735194
1.8999999999999972,0.0,0.0,12.695825499889192,0.0,0.0,167.3329788097062,0.9349718119733554,0.0,0.0,-0.354722019073049
1.9249999999999972,0.0,0.0,12.705174346650262,0.0,0.0,167.13116229906035,0.9792954913565098,0.0,0.0,-0.20243601608610043
1.949999999999997,0.0,0.0,12.700203808598454,0.0,0.0,166.78782870609186,0.9989855091061868,0.0,0.0,-0.04503279467069558
1.974999999999997,0.0,0.0,12.682619296975279,0.0,0.0,166.27446959869036,0.9935537273700293,0.0,0.0,0.11336221076320613
1.999999999999997,0.0,0.0,12.650013124664309,0.0,0.0,165.55130142671146,0.9632489790236289,0.0,0.0,0.26861013460019806
2.024999999999997,0.0,0.0,12.607239629389397,0.0,0.0,164.83242659831095,0.9090429243864938,0.0,0.0,0.41670248574114765
2.0499999999999967,0.0,0.0,12.559203356526,0.0,0.0,164.11780027798844,0.8325459782180435,0.0,0.0,0.5539559496502957
2.0749999999999966,0.0,0.0,12.508505861760854,0.0,0.0,163.40737823824603,0.7359125637805713,0.0,0.0,0.6770765824261733
2.0999999999999965,0.0,0.0,12.456530115230231,0.0,0.0,162.7011168492435,0.6217552811488858,0.0,0.0,0.7832115744570365
2.1249999999999964,0.0,0.0,12.404012569760473,0.0,0.0,161.99897306866401,0.49306028568477905,0.0,0.0,0.8699951463545323
2.1499999999999964,0.0,0.0,12.351345762168025,0.0,0.0,161.3009044317846,0.3531010072469516,0.0,0.0,0.93558520653182
2.1749999999999963,0.0,0.0,12.2987388051723,0.0,0.0,160.60686904174742,0.20535004431405568,0.0,0.0,0.9786885915858095
2.199999999999996,0.0,0.0,12.246302734337608,0.0,0.0,159.91682556002638,0.05339036471598493,0.0,0.0,0.9985737173366291
2.224999999999996,0.0,0.0,12.194096014007052,0.0,0.0,159.23073319708507,-0.09917250018815664,0.0,0.0,0.9950702564173195
2.249999999999996,0.0,0.0,12.142148864142772,0.0,0.0,158.5485517032212,-0.24879541676106473,0.0,0.0,0.9685560596055801
2.274999999999996,0.0,0.0,12.090476298970488,0.0,0.0,157.87024135959325,-0.3920779578605491,0.0,0.0,0.9199319947473843
2.299999999999996,0.0,0.0,12.039085133430506,0.0,0.0,157.1957629694255,-0.5258364066824344,0.0,0.0,0.8505857237264833
2.3249999999999957,0.0,0.0,11.987977757765053,0.0,0.0,156.52507784938666,-0.647170020674879,0.0,0.0,0.7623456987087134
2.3499999999999956,0.0,0.0,11.937154176099613,0.0,0.0,155.85814782113877,-0.7535183722828882,0.0,0.0,0.6574268496434768
2.3749999999999956,0.0,0.0,11.886613110128826,0.0,0.0,155.1949352030519,-0.8427088527494302,0.0,0.0,0.5383695659096448
2.3999999999999955,0.0,0.0,11.83635259804659,0.0,0.0,154.53540280208128,-0.9129937012561024,0.0,0.0,0.4079736529074922
2.4249999999999954,0.0,0.0,11.786370320265124,0.0,0.0,153.87951390580292,-0.9630761960005869,0.0,0.0,0.2692289744753324
2.4499999999999953,0.0,0.0,11.736663776880617,0.0,0.0,153.22723227460426,-0.9921259096284772,0.0,0.0,0.12524447869613503
2.474999999999995,0.0,0.0,11.687230384491688,0.0,0.0,152.5785221340262,-0.9997831830833824,0.0,0.0,-0.02082274774518862
2.499999999999995,0.0,0.0,11.638067529039763,0.0,0.0,151.93334816725323,-0.986153204615867,0.0,0.0,-0.16583683856687534
2.524999999999995,0.0,0.0,11.589172594610059,0.0,0.0,151.29167550774824,-0.9517902904338591,0.0,0.0,-0.30674947927556456
2.549999999999995,0.0,0.0,11.540542979061723,0.0,0.0,150.65346973202875,-0.8976731471421097,0.0,0.0,-0.44066191224109713
2.574999999999995,0.0,0.0,11.492176102426097,0.0,0.0,150.01869685258157,-0.8251720513834517,0.0,0.0,-0.5648814792641251
2.5999999999999948,0.0,0.0,11.44406941132636,0.0,0.0,149.3873233109125,-0.7360090074444327,0.0,0.0,-0.6769717431035518
2.6249999999999947,0.0,0.0,11.396220381204914,0.0,0.0,148.75931597072844,-0.6322120382857062,0.0,0.0,-0.7747954172855134
2.6499999999999946,0.0,0.0,11.34862651734174,0.0,0.0,148.13464211124858,-0.5160648295017682,0.0,0.0,-0.856549526735793
2.6749999999999945,0.0,0.0,11.301285355206199,0.0,0.0,147.51326942064227,-0.39005297978092707,0.0,0.0,-0.9207924157832859
2.6999999999999944,0.0,0.0,11.254194460442221,0.0,0.0,146.89516598959028,-0.25680811680904275,0.0,0.0,-0.9664624106197783
2.7249999999999943,0.0,0.0,11.207351428653118,0.0,0.0,146.2803003049672,-0.11905111605498327,0.0,0.0,-0.9928881265107681
2.7499999999999942,0.0,0.0,11.160753885078297,0.0,0.0,145.6686412436421,0.020464386244266487,0.0,0.0,-0.9997905825199823
2.774999999999994,0.0,0.0,11.114399484213239,0.0,0.0,145.06015806639482,0.1590070626891416,0.0,0.0,-0.9872774453085471
2.799999999999994,0.0,0.0,11.068285909401283,0.0,0.0,144.45482041194552,0.2939205108983914,0.0,0.0,-0.9558298662802018
2.824999999999994,0.0,0.0,11.022410872413166,0.0,0.0,143.85259829109506,0.4226724834380158,0.0,0.0,-0.9062825010692529
2.849999999999994,0.0,0.0,10.976772113023166,0.0,0.0,143.25346208097363,0.5428999146512318,0.0,0.0,-0.8397974057305043
2.874999999999994,0.0,0.0,10.931367398586733,0.0,0.0,142.65738251939544,0.652449053082454,0.0,0.0,-0.757832589119661
2.8999999999999937,0.0,0.0,10.886194523622315,0.0,0.0,142.06433069931717,0.7494101400950878,0.0,0.0,-0.6621060654628237
2.9249999999999936,0.0,0.0,10.841251309398823,0.0,0.0,141.47427806339795,0.8321462104675013,0.0,0.0,-0.5545562950725357
2.9499999999999935,0.0,0.0,10.796535603529483,0.0,0.0,140.88719639865874,0.8993157262849136,0.0,0.0,-0.4372999250590357
2.9749999999999934,0.0,0.0,10.752045279572432,0.0,0.0,140.30305783123893,0.9498888886061954,0.0,0.0,-0.312587746564844
2.9999999999999933,0.0,0.0,10.707778236638205,0.0,0.0,139.72183482124808,0.9831575997002869,0.0,0.0,-0.18275977169927243
3.0249999999999932,0.0,0.0,10.663732399004113,0.0,0.0,139.143500157711,0.9987391699219197,0.0,0.0,-0.05020030342213892
3.049999999999993,0.0,0.0,10.619905715735472,0.0,0.0,138.56802695360383,0.9965739756359271,0.0,0.0,0.08270617319887709
3.074999999999993,0.0,0.0,10.576296160313587,0.0,0.0,137.99538864097963,0.9769173764238757,0.0,0.0,0.21361750780563765
3.099999999999993,0.0,0.0,10.532901730270378,0.0,0.0,137.4255589661812,0.940326289857413,0.0,0.0,0.3402741080408451
3.124999999999993,0.0,0.0,10.489720446829523,0.0,0.0,136.8585119851397,0.8876408994617913,0.0,0.0,0.4605362456991438
3.149999999999993,0.0,0.0,10.446750354554005,0.0,0.0,136.29422205875696,0.8199620354962384,0.0,0.0,0.5724179070791422
3.1749999999999927,0.0,0.0,10.403989520999927,0.0,0.0,135.7326638483698,0.7386248185219287,0.0,0.0,0.6741167387503798
3.1999999999999926,0.0,0.0,10.361436036376462,0.0,0.0,135.17381231129502,0.6451691923733047,0.0,0.0,0.7640397327445594
3.2249999999999925,0.0,0.0,10.319088013211834,0.0,0.0,134.61764269645275,0.5413079963160236,0.0,0.0,0.8408243889923341
3.2499999999999925,0.0,0.0,10.276943586025187,0.0,0.0,134.0641305400671,0.42889323632312615,0.0,0.0,0.9033551858689223
3.2749999999999924,0.0,0.0,10.235000911004226,0.0,0.0,133.51325166144247,0.30988121319751766,0.0,0.0,0.9507752803408568
3.2999999999999923,0.0,0.0,10.193258165688531,0.0,0.0,132.96498215881337,0.1862971515608965,0.0,0.0,0.9824934459426671
3.324999999999992,0.0,0.0,10.151713548658398,0.0,0.0,132.41929840526726,0.06019994951409261,0.0,0.0,0.9981863383549691
3.349999999999992,0.0,0.0,10.110365279229116,0.0,0.0,131.87617704473794,-0.06635236483198836,0.0,0.0,0.9977962535914848
3.374999999999992,0.0,0.0,10.069211597150574,0.0,0.0,131.33559498806878,-0.19133592554598408,0.0,0.0,0.9815246118134082
3.399999999999992,0.0,0.0,10.028250762312068,0.0,0.0,130.79752940914392,-0.3127925740863108,0.0,0.0,0.949821459852566
3.424999999999992,0.0,0.0,9.987481054452228,0.0,0.0,130.2619577410863,-0.42885921616110073,0.0,0.0,0.9033713371109835
3.4499999999999917,0.0,0.0,9.94690077287394,0.0,0.0,129.72885767252112,-0.5377946075115667,0.0,0.0,0.8430758922727419
3.4749999999999917,0.0,0.0,9.90650823616419,0.0,0.0,129.1982071439034,-0.638003247566003,0.0,0.0,0.7700336720528741
3.4999999999999916,0.0,0.0,9.866301781918688,0.0,0.0,128.66998434390845,-0.7280561233666196,0.0,0.0,0.6855175280241707
3.5249999999999915,0.0,0.0,9.826279766471247,0.0,0.0,128.14416770588375,-0.8067081102190247,0.0,0.0,0.5909501035678477
3.5499999999999914,0.0,0.0,9.78644056462774,0.0,0.0,127.62073590436133,-0.872911899040446,0.0,0.0,0.4878778704897387
3.5749999999999913,0.0,0.0,9.746782569404612,0.0,0.0,127.09966785162926,-0.925828382362234,0.0,0.0,0.37794418425546517
3.599999999999991,0.0,0.0,9.707304191771811,0.0,0.0,126.58094269436114,-0.9648334904488676,0.0,0.0,0.26286181865812114
3.624999999999991,0.0,0.0,9.668003860400093,0.0,0.0,126.06453981030242,-0.9895215252112884,0.0,0.0,0.14438542566175286
3.649999999999991,0.0,0.0,9.628880021412565,0.0,0.0,125.55043880501245,-0.9997050918120293,0.0,0.0,0.02428434485635007
3.674999999999991,0.0,0.0,9.58993113814044,0.0,0.0,125.03861950866118,-0.9954117754949126,0.0,0.0,-0.09568383983759071
3.699999999999991,0.0,0.0,9.55115569088287,0.0,0.0,124.52906197287943,-0.9768777537521843,0.0,0.0,-0.21379863008000471
3.7249999999999908,0.0,0.0,9.512552176670816,0.0,0.0,124.02174646766166,-0.9445385711121674,0.0,0.0,-0.3284004989055059
3.7499999999999907,0.0,0.0,9.474119109034849,0.0,0.0,123.51665347832024,-0.8990173353493753,0.0,0.0,-0.4379130401590124
3.7749999999999906,0.0,0.0,9.435855017776827,0.0,0.0,123.01376370249025,-0.8411106196534258,0.0,0.0,-0.5408631301043084
3.7999999999999905,0.0,0.0,9.397758448745368,0.0,0.0,122.51305804718382,-0.771772375212126,0.0,0.0,-0.6358988920099117
3.8249999999999904,0.0,0.0,9.359827963615029,0.0,0.0,122.01451762589295,-0.6920961728316709,0.0,0.0,-0.7218052975364989
3.8499999999999903,0.0,0.0,9.322062139669148,0.0,0.0,121.51812375574012,-0.6032961007833195,0.0,0.0,-0.7975172818062582
3.8749999999999902,0.0,0.0,9.28445956958626,0.0,0.0,121.02385795467545,-0.5066866492588776,0.0,0.0,-0.8621302914657454
3.89999999999999,0.0,0.0,9.247018861230025,0.0,0.0,120.53170193871985,-0.4036619099322065,0.0,0.0,-0.9149082262554443
3.92499999999999,0.0,0.0,9.209738637442594,0.0,0.0,120.041637619253,-0.29567441251400284,0.0,0.0,-0.9552887740283036
3.94999999999999,0.0,0.0,9.172617535841365,0.0,0.0,119.5536471003455,-0.18421390925324735,0.0,0.0,-0.9828861763386625
3.97499999999999,0.0,0.0,9.135654208619044,0.0,0.0,119.0677126761343,-0.07078640351976317,0.0,0.0,-0.9974914962428187
3.99999999999999,0.0,0.0,9.098847322346973,0.0,0.0,118.58381682824051,0.043106299634887414,0.0,0.0,-0.9990704914728427
4.02499999999999,0.0,0.0,9.062195557781632,0.0,0.0,118.1019422232289,0.15598626421091627,0.0,0.0,-0.9877592243950557
4.04999999999999,0.0,0.0,9.025697609674287,0.0,0.0,117.62207171010824,0.26641808216845536,0.0,0.0,-0.9638575649408382
4.07499999999999,0.0,0.0,8.989352186583707,0.0,0.0,117.14418831787177,0.3730263129388311,0.0,0.0,-0.9278207638629679
4.099999999999991,0.0,0.0,8.953158010691896,0.0,0.0,116.66827525307696,0.47451152296604837,0.0,0.0,-0.8802492911513428
4.124999999999991,0.0,0.0,8.91711381762279,0.0,0.0,116.19431589746392,0.5696647726771151,0.0,0.0,-0.8218771482227321
4.1499999999999915,0.0,0.0,8.881218356263858,0.0,0.0,115.72229380561173,0.6573804267663038,0.0,0.0,-0.7535588726201505
4.174999999999992,0.0,0.0,8.845470388590554,0.0,0.0,115.25219270263182,0.7366671922464073,0.0,0.0,-0.676255460508671
4.199999999999992,0.0,0.0,8.809868689493568,0.0,0.0,114.78399648189803,0.8066573169652608,0.0,0.0,-0.5910194353711279
4.2249999999999925,0.0,0.0,8.77441204660883,0.0,0.0,114.31768920281236,0.8666139088369048,0.0,0.0,-0.49897929116389267
4.249999999999993,0.0,0.0,8.739099260150212,0.0,0.0,113.85325508860593,0.9159363625582057,0.0,0.0,-0.40132353499843904
4.274999999999993,0.0,0.0,8.70392914274487,0.0,0.0,113.39067852417448,0.9541639057758985,0.0,0.0,-0.2992845484058312
4.299999999999994,0.0,0.0,8.668900519271205,0.0,0.0,112.9299440539477,0.9809773002776204,0.0,0.0,-0.1941224776784787
4.324999999999994,0.0,0.0,8.634012226699351,0.0,0.0,112.47103637979187,0.9961987555853108,0.0,0.0,-0.08710935294374772
4.349999999999994,0.0,0.0,8.599263113934205,0.0,0.0,112.01394035894515,0.9997901321522846,0.0,0.0,0.020486377203333978
4.374999999999995,0.0,0.0,8.564652041660887,0.0,0.0,111.5586410019849,0.9918495290677815,0.0,0.0,0.12741472319955885
4.399999999999995,0.0,0.0,8.530177882192637,0.0,0.0,111.10512347082653,0.972606366654864,0.0,0.0,0.23245828774733804
4.424999999999995,0.0,0.0,8.49583951932109,0.0,0.0,110.65337307675323,0.9424150875461814,0.0,0.0,0.3344455153912564
4.449999999999996,0.0,0.0,8.461635848168857,0.0,0.0,110.20337527847609,0.9017476107093737,0.0,0.0,0.4322629368566496
4.474999999999996,0.0,0.0,8.427565775044439,0.0,0.0,109.75511568022397,0.8511846814746533,0.0,0.0,0.5248663049033468
4.4999999999999964,0.0,0.0,8.393628217299353,0.0,0.0,109.30858002986267,0.791406266926462,0.0,0.0,0.6112905370358039
4.524999999999997,0.0,0.0,8.35982210318749,0.0,0.0,108.86375421704291,0.7231811501216676,0.0,0.0,0.6906583989996082
4.549999999999997,0.0,0.0,8.326146371726633,0.0,0.0,108.42062427137643,0.6473558785757093,0.0,0.0,0.7621878813478155
4.5749999999999975,0.0,0.0,8.292599972562124,0.0,0.0,107.9791763606399,0.5648432224241241,0.0,0.0,0.8251982392622584
4.599999999999998,0.0,0.0,8.259181865832605,0.0,0.0,107.53939678900608,0.4766102957471671,0.0,0.0,0.8791146830691646
4.624999999999998,0.0,0.0,8.225891022037843,0.0,0.0,107.10127199530164,0.3836664908823408,0.0,0.0,0.9234717233213103
4.649999999999999,0.0,0.0,8.192726421908551,0.0,0.0,106.6647885512914,0.28705137029848743,0.0,0.0,0.9579151897792209
4.674999999999999,0.0,0.0,8.159687056278225,0.0,0.0,106.22993315998822,0.18782265392999256,0.0,0.0,0.982202957983071
4.699999999999999,0.0,0.0,8.126771925956913,0.0,0.0,105.79669265398846,0.08704443194145318,0.0,0.0,0.996204430259166
4.725,0.0,0.0,8.093980041606914,0.0,0.0,105.36505399383216,-0.014224276113382794,0.0,0.0,0.9998988298668272
4.75,0.0,0.0,8.061310423620368,0.0,0.0,104.93500426638782,-0.11494050468347215,0.0,0.0,0.9933723775015635
4.775,0.0,0.0,8.028762101998687,0.0,0.0,104.50653068326119,-0.21408776774436256,0.0,0.0,0.9768144284879476
4.800000000000001,0.0,0.0,7.996334116233821,0.0,0.0,104.07962057922774,-0.3106858372269617,0.0,0.0,0.9505126566998368
4.825000000000001,0.0,0.0,7.964025515191312,0.0,0.0,103.65426141068825,-0.40379979670433913,0.0,0.0,0.9148473775343811
4.850000000000001,0.0,0.0,7.93183535699511,0.0,0.0,103.23044075414738,-0.49254830449872633,0.0,0.0,0.8702851071547932
4.875000000000002,0.0,0.0,7.899762708914116,0.0,0.0,102.80814630471453,-0.5761110122569193,0.0,0.0,0.8173714587360559
4.900000000000002,0.0,0.0,7.867806647250432,0.0,0.0,102.38736587462674,-0.6537350968632004,0.0,0.0,0.7567234786428012
4.9250000000000025,0.0,0.0,7.835966257229284,0.0,0.0,101.96808739179339,-0.7247408751830773,0.0,0.0,0.6890215263973014
4.950000000000003,0.0,0.0,7.804240632890589,0.0,0.0,101.55029889836204,-0.7885264824383867,0.0,0.0,0.6150008020265864
4.975000000000003,0.0,0.0,7.77262887698214,0.0,0.0,101.13398854930524,-0.8445716058963921,0.0,0.0,0.5354426229892324
5.0000000000000036,0.0,0.0,7.7411301008543845,0.0,0.0,100.71914461102794,-0.8924402759165943,0.0,0.0,0.45116555046004236
5.025000000000004,0.0,0.0,7.709743424356763,0.0,0.0,100.30575545999504,-0.9317827261558602,0.0,0.0,0.36301646138646826
5.050000000000004,0.0,0.0,7.678467975735588,0.0,0.0,99.8938095813789,-0.9623363438146115,0.0,0.0,0.27186165852051636
5.075000000000005,0.0,0.0,7.647302891533441,0.0,0.0,99.48329556772632,-0.9839257391562147,0.0,0.0,0.17857810567339033
5.100000000000005,0.0,0.0,7.61624731649005,0.0,0.0,99.07420211764472,-0.9964619711026951,0.0,0.0,0.08404486983826955
5.125000000000005,0.0,0.0,7.585300403444635,0.0,0.0,98.66651803450725,-0.9999409724686847,0.0,0.0,-0.010865154319248706
5.150000000000006,0.0,0.0,7.554461313239696,0.0,0.0,98.26023222517641,-0.9944412243197726,0.0,0.0,-0.10529316869290087
5.175000000000006,0.0,0.0,7.523729214626213,0.0,0.0,97.85533369874592,-0.980120734019634,0.0,0.0,-0.19840198271391854
