t,w1,w2,w3,v1,v2,v3,qw,qx,qy,qz
1.204999999999978,0.0,0.0,0.009651182070515272,0.0,0.0,117.2527821949459,0.9999989529003197,0.0,0.0,0.001447134501175451
1.205999999999978,0.0,0.0,0.00967524144664882,0.0,0.0,117.34767998510786,0.9999989459053971,0.0,0.0,0.0014519600871409281
1.2069999999999779,0.0,0.0,0.009699339783146873,0.0,0.0,117.44255632142813,0.9999989388696637,0.0,0.0,0.0014567977027478967
1.2079999999999778,0.0,0.0,0.00972347710271042,0.0,0.0,117.53741119128203,0.9999989317929161,0.0,0.0,0.0014616473674761497
1.2089999999999776,0.0,0.0,0.00974765342801388,0.0,0.0,117.63224458205298,0.9999989246749504,0.0,0.0,0.0014665091008168297
1.2099999999999775,0.0,0.0,0.009771868781705101,0.0,0.0,117.72705648113248,0.9999989175155622,0.0,0.0,0.001471382922272413
1.2109999999999774,0.0,0.0,0.009796123186405346,0.0,0.0,117.82184687592016,0.9999989103145456,0.0,0.0,0.0014762688513566965
1.2119999999999773,0.0,0.0,0.00982041666470929,0.0,0.0,117.91661575382376,0.9999989030716943,0.0,0.0,0.0014811669075947855
1.2129999999999772,0.0,0.0,0.009844749239185002,0.0,0.0,118.01136310225917,0.9999988957868011,0.0,0.0,0.001486077110523079
1.213999999999977,0.0,0.0,0.009869120932373944,0.0,0.0,118.10608890865036,0.9999988884596581,0.0,0.0,0.0014909994796892573
1.214999999999977,0.0,0.0,0.009893531766790966,0.0,0.0,118.20079316042947,0.9999988810900561,0.0,0.0,0.0014959340346522684
1.2159999999999769,0.0,0.0,0.009917981764924286,0.0,0.0,118.29547584503678,0.9999988736777853,0.0,0.0,0.0015008807949823146
1.2169999999999768,0.0,0.0,0.009942470949235492,0.0,0.0,118.39013694992069,0.9999988662226353,0.0,0.0,0.0015058397802608398
1.2179999999999767,0.0,0.0,0.009966999342159529,0.0,0.0,118.48477592788069,0.9999988587243946,0.0,0.0,0.001510811010080515
1.2189999999999765,0.0,0.0,0.00999156696588297,0.0,0.0,118.5793927663909,0.9999988511828508,0.0,0.0,0.0015157945040452255
1.2199999999999764,0.0,0.0,0.0100161738425652,0.0,0.0,118.67398745293379,0.9999988435977908,0.0,0.0,0.0015207902817699474
1.2209999999999763,0.0,0.0,0.010040819994338413,0.0,0.0,118.76855997500023,0.9999988359690004,0.0,0.0,0.001525798362880733
1.2219999999999762,0.0,0.0,0.0100655054433076,0.0,0.0,118.86311032008949,0.999998828296265,0.0,0.0,0.0015308187670146976
1.222999999999976,0.0,0.0,0.01009023021155054,0.0,0.0,118.95763847570925,0.9999988205793683,0.0,0.0,0.0015358515138200056
1.223999999999976,0.0,0.0,0.010114994321117796,0.0,0.0,119.05214442937556,0.9999988128180941,0.0,0.0,0.0015408966229558578
1.2249999999999759,0.0,0.0,0.010139797794032703,0.0,0.0,119.14662816861292,0.9999988050122245,0.0,0.0,0.001545954114092476
1.2259999999999758,0.0,0.0,0.010164640652291366,0.0,0.0,119.24108968095422,0.9999987971615415,0.0,0.0,0.0015510240069110913
1.2269999999999757,0.0,0.0,0.010189522917862643,0.0,0.0,119.3355289539408,0.9999987892658259,0.0,0.0,0.00155610632110393
1.2279999999999756,0.0,0.0,0.010214444612688148,0.0,0.0,119.4299459751224,0.9999987813248571,0.0,0.0,0.0015612010763741977
1.2289999999999754,0.0,0.0,0.010239405758682233,0.0,0.0,119.5243407320572,0.9999987733384141,0.0,0.0,0.001566308292436069
1.2299999999999753,0.0,0.0,0.010264406377731992,0.0,0.0,119.61871412144633,0.9999987653062755,0.0,0.0,0.001571427989014673
1.2309999999999752,0.0,0.0,0.010289446492077862,0.0,0.0,119.71306613084741,0.9999987572282181,0.0,0.0,0.0015765601858460769
1.2319999999999751,0.0,0.0,0.010314526123933897,0.0,0.0,119.80739674782616,0.999998749104018,0.0,0.0,0.0015817049026774662
1.232999999999975,0.0,0.0,0.010339645295487756,0.0,0.0,119.90170595995637,0.9999987409334512,0.0,0.0,0.0015868621592671306
1.233999999999975,0.0,0.0,0.010364804028900694,0.0,0.0,119.99599375481995,0.9999987327162917,0.0,0.0,0.0015920319753844486
1.2349999999999748,0.0,0.0,0.010390002346307556,0.0,0.0,120.09026012000687,0.9999987244523134,0.0,0.0,0.001597214370809877
1.2359999999999747,0.0,0.0,0.010415240269816765,0.0,0.0,120.18450504311524,0.9999987161412888,0.0,0.0,0.0016024093653349359
1.2369999999999746,0.0,0.0,0.010440517821510318,0.0,0.0,120.27872851175124,0.9999987077829899,0.0,0.0,0.0016076169787621972
1.2379999999999745,0.0,0.0,0.010465835023443774,0.0,0.0,120.3729305135292,0.9999986993771875,0.0,0.0,0.0016128372309052693
1.2389999999999743,0.0,0.0,0.010491191897646251,0.0,0.0,120.46711103607154,0.9999986909236517,0.0,0.0,0.001618070141588785
1.2399999999999742,0.0,0.0,0.010516588466120412,0.0,0.0,120.56127006700883,0.9999986824221514,0.0,0.0,0.001623315730648389
1.2409999999999741,0.0,0.0,0.01054202475084246,0.0,0.0,120.65540759397976,0.9999986738724549,0.0,0.0,0.0016285740179307227
1.241999999999974,0.0,0.0,0.010567500773762131,0.0,0.0,120.74952360463115,0.9999986652743291,0.0,0.0,0.001633845023293412
1.242999999999974,0.0,0.0,0.010593016556802686,0.0,0.0,120.84361808661797,0.9999986566275408,0.0,0.0,0.001639128766605055
1.2439999999999738,0.0,0.0,0.010618572121860898,0.0,0.0,120.93769102760334,0.9999986479318554,0.0,0.0,0.0016444252677452077
1.2449999999999737,0.0,0.0,0.010644167490807053,0.0,0.0,121.03174241525852,0.999998639187037,0.0,0.0,0.0016497345466043698
1.2459999999999736,0.0,0.0,0.010669802685484932,0.0,0.0,121.12577164769627,0.9999986303928492,0.0,0.0,0.001655056623083973
1.2469999999999735,0.0,0.0,0.010695477727461869,0.0,0.0,121.21977871261676,0.9999986215490551,0.0,0.0,0.0016603915170963685
1.2479999999999734,0.0,0.0,0.010721192638278107,0.0,0.0,121.31376359772862,0.9999986126554156,0.0,0.0,0.001665739248564685
1.2489999999999732,0.0,0.0,0.010746947439446786,0.0,0.0,121.4077262907489,0.999998603711692,0.0,0.0,0.0016710998374228196
1.2499999999999731,0.0,0.0,0.010772742152453942,0.0,0.0,121.50166677940302,0.9999985947176439,0.0,0.0,0.001676473303615421
1.250999999999973,0.0,0.0,0.010798576798758494,0.0,0.0,121.59558505142489,0.9999985856730299,0.0,0.0,0.0016818596670978775
1.251999999999973,0.0,0.0,0.010824451399792242,0.0,0.0,121.68948109455681,0.9999985765776084,0.0,0.0,0.0016872589478363039
1.2529999999999728,0.0,0.0,0.01085036597695985,0.0,0.0,121.78335489654955,0.999998567431136,0.0,0.0,0.0016926711658075259
1.2539999999999727,0.0,0.0,0.010876320551638854,0.0,0.0,121.87720644516232,0.999998558233369,0.0,0.0,0.001698096340999068
1.2549999999999726,0.0,0.0,0.010902315145179638,0.0,0.0,121.97103572816275,0.9999985489840622,0.0,0.0,0.0017035344934091395
1.2559999999999725,0.0,0.0,0.01092834977890544,0.0,0.0,122.06484273332696,0.9999985396829697,0.0,0.0,0.0017089856430466217
1.2569999999999724,0.0,0.0,0.010954424474112337,0.0,0.0,122.15862744843952,0.9999985303298448,0.0,0.0,0.0017144498099310526
1.2579999999999723,0.0,0.0,0.010980539252069238,0.0,0.0,122.25238986129348,0.9999985209244393,0.0,0.0,0.0017199270140926147
1.2589999999999721,0.0,0.0,0.011006694134017884,0.0,0.0,122.34612995969034,0.9999985114665048,0.0,0.0,0.001725417275572121
1.259999999999972,0.0,0.0,0.011032889141172833,0.0,0.0,122.4398477314401,0.9999985019557912,0.0,0.0,0.0017309206144210014
1.260999999999972,0.0,0.0,0.011059124294721454,0.0,0.0,122.53354316436122,0.999998492392048,0.0,0.0,0.001736437050701289
1.2619999999999718,0.0,0.0,0.011085399615823926,0.0,0.0,122.62721624628067,0.9999984827750236,0.0,0.0,0.0017419666044856071
1.2629999999999717,0.0,0.0,0.011111715125613222,0.0,0.0,122.7208669650339,0.9999984731044648,0.0,0.0,0.0017475092958571534
1.2639999999999716,0.0,0.0,0.011138070845195108,0.0,0.0,122.81449530846488,0.9999984633801183,0.0,0.0,0.0017530651449096895
1.2649999999999715,0.0,0.0,0.011164466795648136,0.0,0.0,122.90810126442608,0.9999984536017293,0.0,0.0,0.001758634171747525
1.2659999999999714,0.0,0.0,0.011190902998023632,0.0,0.0,123.00168482077845,0.9999984437690422,0.0,0.0,0.0017642163964855055
1.2669999999999713,0.0,0.0,0.011217379473345694,0.0,0.0,123.09524596539148,0.9999984338818005,0.0,0.0,0.0017698118392489972
1.2679999999999712,0.0,0.0,0.011243896242611184,0.0,0.0,123.18878468614321,0.9999984239397463,0.0,0.0,0.0017754205201738738
1.268999999999971,0.0,0.0,0.01127045332678972,0.0,0.0,123.28230082424503,0.9999984139426212,0.0,0.0,0.0017810424594065046
1.269999999999971,0.0,0.0,0.011297050746760379,0.0,0.0,123.37579436759563,0.9999984038901654,0.0,0.0,0.0017866776771037378
1.2709999999999708,0.0,0.0,0.01132368852337484,0.0,0.0,123.46926530410228,0.9999983937821182,0.0,0.0,0.0017923261934328582
1.2719999999999707,0.0,0.0,0.011350366677457376,0.0,0.0,123.56271362168084,0.9999983836182181,0.0,0.0,0.0017979880285715713
1.2729999999999706,0.0,0.0,0.011377085229804844,0.0,0.0,123.65613930825579,0.9999983733982026,0.0,0.0,0.0018036632027079913
1.2739999999999705,0.0,0.0,0.011403844201186683,0.0,0.0,123.74954235176023,0.9999983631218079,0.0,0.0,0.0018093517360406252
1.2749999999999704,0.0,0.0,0.011430643612344906,0.0,0.0,123.84292274013586,0.9999983527887694,0.0,0.0,0.0018150536487783614
1.2759999999999703,0.0,0.0,0.01145748348399409,0.0,0.0,123.93628046133303,0.9999983423988213,0.0,0.0,0.0018207689611404543
1.2769999999999702,0.0,0.0,0.011484363836821374,0.0,0.0,124.02961550331068,0.9999983319516969,0.0,0.0,0.0018264976933565105
1.27799999999997,0.0,0.0,0.011511284691486446,0.0,0.0,124.12292785403642,0.9999983214471286,0.0,0.0,0.0018322398656664778
1.27899999999997,0.0,0.0,0.011538246068621548,0.0,0.0,124.2162175014865,0.9999983108848476,0.0,0.0,0.001837995498320627
1.2799999999999698,0.0,0.0,0.011565247988831457,0.0,0.0,124.30948443364579,0.999998300264584,0.0,0.0,0.001843764611579542
1.2809999999999697,0.0,0.0,0.011592290472693485,0.0,0.0,124.40272863850784,0.9999982895860673,0.0,0.0,0.0018495472257141037
1.2819999999999696,0.0,0.0,0.01161937354075747,0.0,0.0,124.49595010407482,0.9999982788490253,0.0,0.0,0.0018553433610054774
1.2829999999999695,0.0,0.0,0.011646497213545774,0.0,0.0,124.5891488183576,0.9999982680531851,0.0,0.0,0.0018611530377450989
1.2839999999999694,0.0,0.0,0.011673661511553269,0.0,0.0,124.68232476937568,0.9999982571982734,0.0,0.0,0.0018669762762346606
1.2849999999999693,0.0,0.0,0.011700866455247337,0.0,0.0,124.77547794515726,0.9999982462840145,0.0,0.0,0.0018728130967860964
1.2859999999999692,0.0,0.0,0.011728112065067861,0.0,0.0,124.86860833373922,0.9999982353101329,0.0,0.0,0.0018786635197215712
1.286999999999969,0.0,0.0,0.01175539836142722,0.0,0.0,124.96171592316709,0.9999982242763511,0.0,0.0,0.001884527565373463
1.287999999999969,0.0,0.0,0.011782725364710278,0.0,0.0,125.05480070149511,0.9999982131823912,0.0,0.0,0.001890405254084353
1.2889999999999688,0.0,0.0,0.011810093095274386,0.0,0.0,125.14786265678622,0.9999982020279744,0.0,0.0,0.0018962966062070093
1.2899999999999687,0.0,0.0,0.01183750157344937,0.0,0.0,125.24090177711203,0.9999981908128199,0.0,0.0,0.0019022016421043736
1.2909999999999686,0.0,0.0,0.011864950819537522,0.0,0.0,125.33391805055288,0.9999981795366465,0.0,0.0,0.0019081203821495476
1.2919999999999685,0.0,0.0,0.011892440853813602,0.0,0.0,125.42691146519782,0.9999981681991722,0.0,0.0,0.0019140528467257807
1.2929999999999684,0.0,0.0,0.011919971696524825,0.0,0.0,125.51988200914458,0.9999981568001135,0.0,0.0,0.0019199990562264533
1.2939999999999683,0.0,0.0,0.011947543367890856,0.0,0.0,125.61282967049964,0.9999981453391854,0.0,0.0,0.0019259590310550638
1.2949999999999682,0.0,0.0,0.011975155888103809,0.0,0.0,125.70575443737818,0.999998133816103,0.0,0.0,0.0019319327916252178
1.295999999999968,0.0,0.0,0.012002809277328231,0.0,0.0,125.79865629790412,0.9999981222305794,0.0,0.0,0.0019379203583606102
1.296999999999968,0.0,0.0,0.012030503555701108,0.0,0.0,125.89153524021012,0.9999981105823267,0.0,0.0,0.001943921751695013
1.2979999999999678,0.0,0.0,0.012058238743331848,0.0,0.0,125.98439125243758,0.9999980988710564,0.0,0.0,0.0019499369920722633
1.2989999999999677,0.0,0.0,0.012086014860302282,0.0,0.0,126.07722432273663,0.9999980870964783,0.0,0.0,0.0019559660999462457
1.2999999999999676,0.0,0.0,0.012113831926666652,0.0,0.0,126.17016932693785,0.9999980752583016,0.0,0.0,0.0019620090957808826
1.3009999999999675,0.0,0.0,0.012141690022017381,0.0,0.0,126.26322624932747,0.9999980633562345,0.0,0.0,0.001968066000050117
1.3019999999999674,0.0,0.0,0.012169589226049186,0.0,0.0,126.35639507414578,0.9999980513899832,0.0,0.0,0.0019741368332676828
1.3029999999999673,0.0,0.0,0.01219752961855917,0.0,0.0,126.4496757855871,0.9999980393592537,0.0,0.0,0.001980221615987157
1.3039999999999672,0.0,0.0,0.01222551127944691,0.0,0.0,126.54306836779975,0.9999980272637504,0.0,0.0,0.001986320368802009
1.304999999999967,0.0,0.0,0.01225353428871455,0.0,0.0,126.63657280488593,0.9999980151031765,0.0,0.0,0.0019924331123456537
1.305999999999967,0.0,0.0,0.012281598726466893,0.0,0.0,126.73018908090175,0.9999980028772341,0.0,0.0,0.0019985598672915
1.3069999999999669,0.0,0.0,0.012309704672911485,0.0,0.0,126.82391717985716,0.9999979905856244,0.0,0.0,0.0020047006543530057
1.3079999999999667,0.0,0.0,0.01233785220835871,0.0,0.0,126.91775708571583,0.9999979782280468,0.0,0.0,0.0020108554942837253
1.3089999999999666,0.0,0.0,0.012366041413221882,0.0,0.0,127.01170878239522,0.9999979658042,0.0,0.0,0.002017024407877363
1.3099999999999665,0.0,0.0,0.012394272368017323,0.0,0.0,127.10577225376639,0.9999979533137816,0.0,0.0,0.002023207415967826
1.3109999999999664,0.0,0.0,0.012422545153364469,0.0,0.0,127.19994748365407,0.9999979407564875,0.0,0.0,0.002029404539429273
1.3119999999999663,0.0,0.0,0.012450859849985946,0.0,0.0,127.29423445583656,0.9999979281320128,0.0,0.0,0.0020356157991761655
1.3129999999999662,0.0,0.0,0.012479216538707667,0.0,0.0,127.38862786512811,0.9999979154400512,0.0,0.0,0.0020418412161633225
1.313999999999966,0.0,0.0,0.012507615298100797,0.0,0.0,127.4831276953757,0.9999979026802956,0.0,0.0,0.0020480808113859704
1.314999999999966,0.0,0.0,0.01253605620683479,0.0,0.0,127.57773393038187,0.9999978898524372,0.0,0.0,0.002054334605878614
1.3159999999999659,0.0,0.0,0.01256453934367746,0.0,0.0,127.67244655390473,0.999997876956166,0.0,0.0,0.0020606026207150886
1.3169999999999658,0.0,0.0,0.012593064787495063,0.0,0.0,127.76726554965792,0.9999978639911714,0.0,0.0,0.002066884877008607
1.3179999999999656,0.0,0.0,0.012621632617252378,0.0,0.0,127.86219090131051,0.9999978509571406,0.0,0.0,0.0020731813959118084
1.3189999999999655,0.0,0.0,0.012650242912012773,0.0,0.0,127.95722259248701,0.9999978378537606,0.0,0.0,0.002079492198616811
1.3199999999999654,0.0,0.0,0.012678895750938293,0.0,0.0,128.0523606067673,0.9999978246807163,0.0,0.0,0.002085817306355256
1.3209999999999653,0.0,0.0,0.012707591213289734,0.0,0.0,128.1476049276866,0.9999978114376918,0.0,0.0,0.0020921567403983615
1.3219999999999652,0.0,0.0,0.012736329378426713,0.0,0.0,128.24295553873534,0.9999977981243704,0.0,0.0,0.0020985105220569697
1.322999999999965,0.0,0.0,0.012765110325807755,0.0,0.0,128.3384124233593,0.9999977847404329,0.0,0.0,0.0021048786726815963
1.323999999999965,0.0,0.0,0.012793934134990364,0.0,0.0,128.4339752332623,0.9999977712855602,0.0,0.0,0.002111261213662481
1.3249999999999649,0.0,0.0,0.012822800885481996,0.0,0.0,128.529643951811,0.9999977577594312,0.0,0.0,0.0021176581664296354
1.3259999999999648,0.0,0.0,0.01285171065688891,0.0,0.0,128.62541856232744,0.9999977441617238,0.0,0.0,0.0021240695524528184
1.3269999999999647,0.0,0.0,0.012880663528916245,0.0,0.0,128.72129904808872,0.9999977304921143,0.0,0.0,0.0021304953932415865
1.3279999999999645,0.0,0.0,0.012909659581368093,0.0,0.0,128.8172853923272,0.9999977167502784,0.0,0.0,0.0021369357103453433
1.3289999999999644,0.0,0.0,0.012938698894147577,0.0,0.0,128.91337757823024,0.9999977029358896,0.0,0.0,0.002143390525353387
1.3299999999999643,0.0,0.0,0.012967781547256925,0.0,0.0,129.00957558894035,0.9999976890486212,0.0,0.0,0.0021498598598949617
1.3309999999999642,0.0,0.0,0.012996907620797542,0.0,0.0,129.10587940755505,0.9999976750881442,0.0,0.0,0.002156343735639306
1.331999999999964,0.0,0.0,0.01302607719497009,0.0,0.0,129.2022890171268,0.9999976610541291,0.0,0.0,0.0021628421742957045
1.332999999999964,0.0,0.0,0.013055290350074553,0.0,0.0,129.29880440066296,0.9999976469462448,0.0,0.0,0.0021693551976135336
1.3339999999999639,0.0,0.0,0.013084547166510325,0.0,0.0,129.3954344085429,0.9999976327641589,0.0,0.0,0.0021758828273823138
1.3349999999999638,0.0,0.0,0.013113847728792183,0.0,0.0,129.49217902338643,0.9999976185075374,0.0,0.0,0.0021824250854317593
1.3359999999999637,0.0,0.0,0.013143192121543325,0.0,0.0,129.58903822776435,0.9999976041760458,0.0,0.0,0.002188981993633835
1.3369999999999636,0.0,0.0,0.01317258042949547,0.0,0.0,129.6860120041985,0.9999975897693474,0.0,0.0,0.0021955535739028105
1.3379999999999634,0.0,0.0,0.013202012737488939,0.0,0.0,129.78287653622962,0.9999975752871049,0.0,0.0,0.002202139848195316
1.3389999999999633,0.0,0.0,0.013231489028814221,0.0,0.0,129.87963181391416,0.9999975607289792,0.0,0.0,0.0022087408385103946
1.3399999999999632,0.0,0.0,0.013261009286646178,0.0,0.0,129.97627782735432,0.99999754609463,0.0,0.0,0.0022153565668387265
1.340999999999963,0.0,0.0,0.013290573494044172,0.0,0.0,130.07281456669804,0.9999975313837163,0.0,0.0,0.0022219870551625754
1.341999999999963,0.0,0.0,0.013320181633952202,0.0,0.0,130.16924202213892,0.9999975165958953,0.0,0.0,0.0022286323254557265
1.342999999999963,0.0,0.0,0.013349833689199033,0.0,0.0,130.26556018391622,0.9999975017308234,0.0,0.0,0.0022352923996834307
1.3439999999999628,0.0,0.0,0.013379529642498335,0.0,0.0,130.3617812344579,0.9999974867881553,0.0,0.0,0.0022419672998023462
1.3449999999999627,0.0,0.0,0.013409269482011672,0.0,0.0,130.45790516366816,0.9999974717675448,0.0,0.0,0.002248657047760482
1.3459999999999626,0.0,0.0,0.013439053195797884,0.0,0.0,130.55393196149154,0.9999974566686448,0.0,0.0,0.0022553616654999212
1.3469999999999624,0.0,0.0,0.013468880771813194,0.0,0.0,130.64986161791302,0.999997441491106,0.0,0.0,0.0022620811749567687
1.3479999999999623,0.0,0.0,0.013498752197911308,0.0,0.0,130.74569412295784,0.999997426234579,0.0,0.0,0.002268815598061101
1.3489999999999622,0.0,0.0,0.013528667461843523,0.0,0.0,130.84142946669164,0.9999974108987122,0.0,0.0,0.002275564956736915
1.3499999999999621,0.0,0.0,0.013558626551258826,0.0,0.0,130.93706763922023,0.9999973954831534,0.0,0.0,0.002282329272902076
1.350999999999962,0.0,0.0,0.013588629453704001,0.0,0.0,131.03260863068977,0.9999973799875487,0.0,0.0,0.002289108568468267
1.351999999999962,0.0,0.0,0.013618676156623738,0.0,0.0,131.1280524312865,0.9999973644115434,0.0,0.0,0.0022959028653409376
1.3529999999999618,0.0,0.0,0.013648766647360727,0.0,0.0,131.22339903123697,0.9999973487547811,0.0,0.0,0.0023027121854192513
1.3539999999999617,0.0,0.0,0.013678900913155772,0.0,0.0,131.3186357431328,0.9999973330169045,0.0,0.0,0.002309536550596038
1.3549999999999616,0.0,0.0,0.013709078935321039,0.0,0.0,131.41376255774196,0.9999973171975546,0.0,0.0,0.0023163759827577388
1.3559999999999615,0.0,0.0,0.013739300695054558,0.0,0.0,131.50877946587775,0.9999973012963718,0.0,0.0,0.002323230503781446
1.3569999999999613,0.0,0.0,0.013769566173440367,0.0,0.0,131.60368645839884,0.9999972853129946,0.0,0.0,0.002330100135534842
1.3579999999999612,0.0,0.0,0.013799875351448637,0.0,0.0,131.69848352620915,0.9999972692470606,0.0,0.0,0.0023369848998761444
1.3589999999999611,0.0,0.0,0.013830228209935817,0.0,0.0,131.7931706602578,0.9999972530982058,0.0,0.0,0.002343884818654048
1.359999999999961,0.0,0.0,0.013860624729644763,0.0,0.0,131.8877478515392,0.9999972368660656,0.0,0.0,0.0023507999137076705
1.360999999999961,0.0,0.0,0.013891064891204877,0.0,0.0,131.9822150910928,0.9999972205502732,0.0,0.0,0.002357730206866491
1.3619999999999608,0.0,0.0,0.013921548675132242,0.0,0.0,132.07657237000325,0.9999972041504616,0.0,0.0,0.002364675719950299
1.3629999999999607,0.0,0.0,0.013952076061829757,0.0,0.0,132.17082385271763,0.9999971876662612,0.0,0.0,0.0023716364747691314
1.3639999999999606,0.0,0.0,0.013982647033517844,0.0,0.0,132.26496953025352,0.9999971710973026,0.0,0.0,0.0023786124931232215
1.3649999999999605,0.0,0.0,0.014013261572308061,0.0,0.0,132.35900939367178,0.9999971544432139,0.0,0.0,0.0023856037968039037
1.3659999999999604,0.0,0.0,0.014043919660203241,0.0,0.0,132.45294343407647,0.9999971377036224,0.0,0.0,0.0023926104075935616
1.3669999999999602,0.0,0.0,0.014074621279097605,0.0,0.0,132.54677164261486,0.9999971208781545,0.0,0.0,0.002399632347265573
1.3679999999999601,0.0,0.0,0.014105366410776895,0.0,0.0,132.64049401047734,0.9999971039664344,0.0,0.0,0.0024066696375842534
1.36899999999996,0.0,0.0,0.014136155036918495,0.0,0.0,132.73411052889742,0.9999970869680856,0.0,0.0,0.0024137223003048046
1.36999999999996,0.0,0.0,0.014166987139091565,0.0,0.0,132.8276211891516,0.9999970698827305,0.0,0.0,0.00242079035717326
1.3709999999999598,0.0,0.0,0.01419786269875716,0.0,0.0,132.92102598255954,0.9999970527099897,0.0,0.0,0.0024278738299264285
1.3719999999999597,0.0,0.0,0.014228781697268359,0.0,0.0,133.0143249004837,0.9999970354494828,0.0,0.0,0.0024349727402918427
1.3729999999999596,0.0,0.0,0.01425974411587039,0.0,0.0,133.10752394973073,0.9999970181008279,0.0,0.0,0.0024420871099877033
1.3739999999999595,0.0,0.0,0.014290749938503189,0.0,0.0,133.2006231215142,0.9999970006636416,0.0,0.0,0.0024492169607228252
1.3749999999999594,0.0,0.0,0.014321799149004867,0.0,0.0,133.2936224070881,0.9999969831375402,0.0,0.0,0.002456362314197988
1.3759999999999593,0.0,0.0,0.014352891731111823,0.0,0.0,133.38652179774675,0.9999969655221371,0.0,0.0,0.0024635231921058785
1.3769999999999591,0.0,0.0,0.01438402766845885,0.0,0.0,133.47932128482483,0.9999969478170456,0.0,0.0,0.002470699616131046
1.377999999999959,0.0,0.0,0.01441520694457925,0.0,0.0,133.57202085969737,0.9999969300218773,0.0,0.0,0.0024778916079498487
1.378999999999959,0.0,0.0,0.01444642954290495,0.0,0.0,133.6646205137796,0.9999969121362424,0.0,0.0,0.0024850991892304036
1.3799999999999588,0.0,0.0,0.014477695446766612,0.0,0.0,133.757120238527,0.99999689415975,0.0,0.0,0.0024923223816325345
1.3809999999999587,0.0,0.0,0.014509004639393744,0.0,0.0,133.84952002543525,0.9999968760920074,0.0,0.0,0.0024995612068077233
1.3819999999999586,0.0,0.0,0.014540357103914813,0.0,0.0,133.9418198660402,0.999996857932621,0.0,0.0,0.002506815686399058
1.3829999999999585,0.0,0.0,0.01457175282335736,0.0,0.0,134.0340197519178,0.9999968396811958,0.0,0.0,0.002514085842041183
1.3839999999999584,0.0,0.0,0.01460319178064811,0.0,0.0,134.12611967468413,0.999996821337335,0.0,0.0,0.002521371695360247
1.3849999999999583,0.0,0.0,0.014634673958613089,0.0,0.0,134.2181139098919,0.9999968029006413,0.0,0.0,0.0025286732679738544
1.3859999999999582,0.0,0.0,0.014666199337292515,0.0,0.0,134.31000244946983,0.9999967843707153,0.0,0.0,0.0025359905814910147
1.386999999999958,0.0,0.0,0.014697767896620724,0.0,0.0,134.40178528538894,0.9999967657471566,0.0,0.0,0.002543323657510748
1.387999999999958,0.0,0.0,0.0147293796164263,0.0,0.0,134.4934624096625,0.999996747029563,0.0,0.0,0.002550672517622033
1.3889999999999578,0.0,0.0,0.014761034476432193,0.0,0.0,134.585033814346,0.9999967282175318,0.0,0.0,0.0025580371834037553
1.3899999999999577,0.0,0.0,0.014792732456255859,0.0,0.0,134.67649949153704,0.9999967093106584,0.0,0.0,0.002565417676424653
1.3909999999999576,0.0,0.0,0.014824473535409373,0.0,0.0,134.7678594333755,0.9999966903085369,0.0,0.0,0.002572814018243263
1.3919999999999575,0.0,0.0,0.014856257693299567,0.0,0.0,134.85911363204318,0.9999966712107596,0.0,0.0,0.00258022623040787
1.3929999999999574,0.0,0.0,0.014888084909228152,0.0,0.0,134.95026207976403,0.9999966520169182,0.0,0.0,0.0025876543344564543
1.3939999999999573,0.0,0.0,0.014919955162391847,0.0,0.0,135.041304768804,0.9999966327266027,0.0,0.0,0.002595098351916638
1.3949999999999572,0.0,0.0,0.014951868431882504,0.0,0.0,135.13224169147097,0.9999966133394017,0.0,0.0,0.0026025583043056324
1.395999999999957,0.0,0.0,0.014983824696687237,0.0,0.0,135.22307284011478,0.9999965938549024,0.0,0.0,0.0026100342131301847
1.396999999999957,0.0,0.0,0.015015823935688552,0.0,0.0,135.31379820712718,0.9999965742726905,0.0,0.0,0.0026175260998865285
1.3979999999999568,0.0,0.0,0.015047866127664471,0.0,0.0,135.40441778494173,0.9999965545923507,0.0,0.0,0.002625033986060329
1.3989999999999567,0.0,0.0,0.01507995125128866,0.0,0.0,135.49492000641095,0.999996534813466,0.0,0.0,0.0026325578931266306
1.3999999999999566,0.0,0.0,0.01511207927964861,0.0,0.0,135.5853048645444,0.999996514935618,0.0,0.0,0.002640097842549806
1.4009999999999565,0.0,0.0,0.01514425018571698,0.0,0.0,135.67557235239792,0.9999964949583875,0.0,0.0,0.0026476538557807638
1.4019999999999564,0.0,0.0,0.015176463942351743,0.0,0.0,135.76581668950138,0.9999964748813528,0.0,0.0,0.002655225954256887
1.4029999999999563,0.0,0.0,0.015208720567070885,0.0,0.0,135.85603786495136,0.9999964547040917,0.0,0.0,0.0026628141594019802
1.4039999999999562,0.0,0.0,0.015241020077365271,0.0,0.0,135.94623586785335,0.9999964344261805,0.0,0.0,0.0026704184926485985
1.404999999999956,0.0,0.0,0.015273362490698638,0.0,0.0,136.0364106873216,0.9999964140471935,0.0,0.0,0.00267803897543803
1.405999999999956,0.0,0.0,0.015305747824507596,0.0,0.0,136.12656231247925,0.9999963935667041,0.0,0.0,0.0026856756292202876
1.4069999999999558,0.0,0.0,0.015338176096201618,0.0,0.0,136.2166915751842,0.999996372984284,0.0,0.0,0.002693328475454093
1.4079999999999557,0.0,0.0,0.015370647323564824,0.0,0.0,136.30679846454046,0.9999963522995036,0.0,0.0,0.0027009975356068615
